name,lat,long,unique_id,city,state_abb,zip,state
Starbucks,42.581632,-71.289347,5432803,Billerica,MA,01862,Massachusetts
Starbucks,42.350031,-83.056912,5421808,DETROIT,MI,48201,Michigan
Starbucks,32.736301,-117.217055,5432281,San Diego,CA,92106,California
Starbucks,47.884434,-122.281629,5438192,Mukilteo,WA,98275,Washington
Starbucks,38.50193,-123.000382,5421270,Guerneville,CA,95446,California
Starbucks,32.810891,-96.621875,5421851,Mesquite,TX,75150,Texas
Starbucks,42.278307,-83.215414,5424289,Allen Park,MI,48101,Michigan
Starbucks,37.786516,-122.408191,5420517,San Francisco,CA,94102,California
Starbucks,39.248108,-94.593893,5439124,Kansas City,MO,64155,Missouri
Starbucks,41.098972,-74.146675,5431361,Mahwah,NJ,07430,New Jersey
Starbucks,41.867654,-87.630728,5439840,Chicago,IL,60605,Illinois
Starbucks,39.91157,-74.995466,5440569,Cherry Hill,NJ,08034,New Jersey
Starbucks,43.647626,-116.666342,5443095,Caldwell,ID,83605,Idaho
Starbucks,33.747684,-116.996149,5439138,Hemet,CA,92545,California
Starbucks,33.86757,-117.75636,5441110,Anaheim,CA,92808,California
Starbucks,37.790175,-122.402054,5428649,San Francisco,CA,94104,California
Starbucks,38.788387,-121.20648,5427755,Rocklin,CA,95677,California
Starbucks,35.715884,-78.639727,5441666,Garner,NC,27529,North Carolina
Starbucks,28.569406,-81.389122,5434764,Orlando,FL,32804,Florida
Starbucks,32.997562,-96.857591,5438211,Dallas,TX,75287,Texas
Starbucks,47.205797,-122.483484,5440741,Tacoma,WA,98409,Washington
Starbucks,26.686626,-80.089459,5423328,West Palm Beach,FL,33406,Florida
Starbucks,34.172121,-84.781199,5429737,Cartersville,GA,30121,Georgia
Starbucks,33.215467,-96.63836,5421767,McKinney,TX,75070,Texas
Starbucks,29.985412,-95.335446,5432381,Houston,TX,77032,Texas
Starbucks,33.900963,-117.56271,5429611,Norco,CA,92860,California
Starbucks,42.194443,-88.211331,5428350,Fox River Grove,IL,60021,Illinois
Starbucks,39.631279,-106.070581,5425374,Silverthorne,CO,80498,Colorado
Starbucks,43.17432,-73.050298,5420768,Manchester,VT,05255,Vermont
Starbucks,40.778977,-89.676349,5438072,Peoria,IL,61615,Illinois
Starbucks,38.956771,-94.629284,5441181,Overland Park,KS,66206,Kansas
Starbucks,27.321732,-82.529221,5419419,Sarasota,FL,34239,Florida
Starbucks,35.634744,-117.669501,5427354,Ridgecrest,CA,93555,California
Starbucks,41.265993,-96.118515,5442710,Omaha,NE,68154,Nebraska
Starbucks,31.77199,-106.375556,5441741,El Paso,TX,79925,Texas
Starbucks,37.927713,-122.517136,5441127,Corte Madera,CA,94925,California
Starbucks,26.80484,-80.085275,5425703,Lake Park,FL,33403,Florida
Starbucks,33.070282,-112.046321,5437721,Maricopa,AZ,85139,Arizona
Starbucks,41.7105,-70.1566,5427825,South Dennis,MA,02660,Massachusetts
Starbucks,48.743521,-122.463657,5442724,Bellingham,WA,98229,Washington
Starbucks,41.52448,-87.468562,5434649,Highland,IN,46322,Indiana
Starbucks,30.237675,-97.792549,5424755,Austin,TX,78704,Texas
Starbucks,37.77991,-121.972291,5439965,San Ramon,CA,94583,California
Starbucks,47.575977,-122.171185,5419447,Bellevue,WA,98006,Washington
Starbucks,40.381444,-80.095669,5439727,Bridgeville,PA,15017,Pennsylvania
Starbucks,39.786741,-86.161508,5428887,Indianapolis,IN,46202,Indiana
Starbucks,38.903077,-77.031752,5421242,Washington,DC,20005,District of Columbia
Starbucks,38.966161,-76.953687,5422227,Hyattsville,MD,20782,Maryland
Starbucks,34.426476,-117.3851,5440395,Hesperia,CA,92345,California
Starbucks,47.881461,-122.238372,5436072,Everett,WA,98204,Washington
Starbucks,44.919563,-92.933534,5425671,Woodbury,MN,55125,Minnesota
Starbucks,47.274631,-122.464631,5436709,Tacoma,WA,98403,Washington
Starbucks,32.811439,-117.200621,5432703,San Diego,CA,92117,California
Starbucks,33.54247,-117.784442,5434019,Laguna Beach,CA,92651,California
Starbucks,47.765295,-122.211551,5434247,Bothell,WA,98011,Washington
Starbucks,43.590008,-116.285159,5432738,Boise,ID,83709,Idaho
Starbucks,40.751184,-74.025381,5426389,Hoboken,NJ,07030,New Jersey
Starbucks,46.998834,-122.916104,5430698,Tumwater,WA,98512,Washington
Starbucks,34.029852,-84.655456,5420724,Kennesaw,GA,30152,Georgia
Starbucks,45.304375,-122.954852,5430013,Newberg,OR,97132,Oregon
Starbucks,29.765966,-95.359064,5438490,Houston,TX,77002,Texas
Starbucks,33.16032,-111.562254,5439166,Queen Creek,AZ,85143,Arizona
Starbucks,32.771435,-117.069748,5429513,San Diego,CA,92115,California
Starbucks,40.845046,-73.274902,5419582,Commack,NY,11725,New York
Starbucks,34.216976,-77.906916,5418878,Wilmington,NC,28403,North Carolina
Starbucks,35.063405,-80.994405,5439349,Ft. Mill,SC,29708,South Carolina
Starbucks,47.715983,-122.297558,5434674,Seattle,WA,98125,Washington
Starbucks,41.753473,-88.115305,5424270,Naperville,IL,60540,Illinois
Starbucks,39.317066,-84.493346,5440641,Fairfield,OH,45014,Ohio
Starbucks,28.439691,-81.311511,5731656,Orlando,FL,32827,Florida
Starbucks,40.19689,-76.017626,5428308,Bowmansville,PA,17507,Pennsylvania
Starbucks,30.260514,-81.644679,5425235,Jacksonville,FL,32217,Florida
Starbucks,29.612586,-98.602201,5442762,San Antonio,TX,78257,Texas
Starbucks,38.366158,-121.954075,5431957,Vacaville,CA,95687,California
Starbucks,38.956236,-94.521065,5423253,Kansas City,MO,64138,Missouri
Starbucks,35.112618,-106.701657,5426714,Albuquerque,NM,87120,New Mexico
Starbucks,36.604656,-121.92067,5420238,Pacific Grove,CA,93950,California
Starbucks,33.835137,-118.115422,5441221,Lakewood,CA,90713,California
Starbucks,33.485854,-117.72421,5426965,Dana Point,CA,92629,California
Starbucks,39.476944,-107.28752,5433937,Glenwood Springs,CO,81601,Colorado
Starbucks,33.790551,-118.137446,5429615,Long Beach,CA,90815,California
Starbucks,38.40923,-121.3535,5420942,Elk Grove,CA,95624,California
Starbucks,41.714742,-83.693093,5421605,Sylvania,OH,43560,Ohio
Starbucks,43.192591,-88.131865,5433144,Germantown,WI,53022,Wisconsin
Starbucks,37.157381,-121.654211,5437604,Morgan Hill,CA,95037,California
Starbucks,29.509512,-95.187315,5442487,Friendswood,TX,77546,Texas
Starbucks,42.698186,-73.891701,5422722,Guilderland,NY,12084,New York
Starbucks,33.586827,-111.837726,5440028,Scottsdale,AZ,85259,Arizona
Starbucks,40.594475,-79.752945,5439095,New Kensington,PA,15068,Pennsylvania
Starbucks,39.077146,-76.869491,5435669,Laurel,MD,20707,Maryland
Starbucks,41.321178,-81.626304,5421479,Brecksville,OH,44141,Ohio
Starbucks,41.94805,-73.90079,5423169,Rhinebeck,NY,12572,New York
Starbucks,40.749146,-73.988306,5426432,New York,NY,10001,New York
Starbucks,38.905129,-77.051826,5423043,Washington,DC,20037,District of Columbia
Starbucks,36.166882,-115.143918,6448567,Las Vegas,NV,891016014,Nevada
Starbucks,34.119187,-117.781306,5429016,La Verne,CA,91750,California
Starbucks,41.677011,-83.623336,5431673,Toledo,OH,43606,Ohio
Starbucks,31.890498,-102.347987,5423350,Odessa,TX,79762,Texas
Starbucks,37.954867,-121.290192,5440654,Stockton,CA,95202,California
Starbucks,44.098961,-123.12869,5431749,Eugene,OR,97404,Oregon
Starbucks,37.504153,-121.976144,5422657,Fremont,CA,94538,California
Starbucks,47.358274,-122.098617,5430229,Covington,WA,98042,Washington
Starbucks,35.351268,-119.120083,5429337,Bakersfield,CA,93311,California
Starbucks,32.711361,-117.155362,5427587,San Diego,CA,92101,California
Starbucks,36.583423,-121.897004,5422889,Monterey,CA,93940,California
Starbucks,41.655925,-93.737094,5443946,Johnston,IA,50131,Iowa
Starbucks,25.779804,-80.288902,5441804,Miami,FL,33126,Florida
Starbucks,28.091797,-80.566604,5438508,Indialantic,FL,32903,Florida
Starbucks,28.06931,-82.633254,5434066,Tampa,FL,33626,Florida
Starbucks,40.718233,-74.007320000000007,5419993,New York,NY,10013,New York
Starbucks,38.594513,-121.284294,5435543,Rancho Cordova,CA,95670,California
Starbucks,45.610245,-122.678606,5443160,Portland,OR,97217,Oregon
Starbucks,40.828322,-73.407984,5421017,Huntington,NY,11746,New York
Starbucks,34.458077,-114.278313,5433514,Lake Havasu City,AZ,86406,Arizona
Starbucks,44.71348,-93.280162,5418741,Lakeville,MN,55044,Minnesota
Starbucks,40.875714,-81.366179,5440906,North Canton,OH,44720,Ohio
Starbucks,40.57504,-122.38301,5428916,Redding,CA,96001,California
Starbucks,47.658842,-117.42304,5420282,Spokane,WA,99201,Washington
Starbucks,35.351149,-94.351027,5435124,Ft. Smith,AR,72913,Arkansas
Starbucks,37.044453,-122.027073,5439272,Scotts Valley,CA,95066,California
Starbucks,40.746722,-73.981091,5432633,New York,NY,10016,New York
Starbucks,45.723339,-122.652731,5439575,Vancouver,WA,98686,Washington
Starbucks,33.179177,-111.584939,5431477,Queen Creek,AZ,85143,Arizona
Starbucks,47.610452,-122.335127,5422439,Seattle,WA,98101,Washington
Starbucks,29.952681,-90.067102,5434509,New Orleans,LA,70130,Louisiana
Starbucks,42.319479,-83.491451,5441706,Canton,MI,48187,Michigan
Starbucks,38.984732,-77.092283,5437621,Bethesda,MD,20814,Maryland
Starbucks,34.364418,-89.554372,5436487,Oxford,MS,38655,Mississippi
Starbucks,33.265767,-116.953996,5426604,Valley Center,CA,92082,California
Starbucks,37.022946,-121.56387,5442042,Gilroy,CA,95020,California
Starbucks,30.601324,-87.126945,5435382,Pace,FL,32571,Florida
Starbucks,42.039362,-88.048828,5429539,Schaumburg,IL,60173,Illinois
Starbucks,33.9465,-117.396997,5442407,Riverside,CA,92506,California
Starbucks,32.836917,-96.754608,5429591,Dallas,TX,75214,Texas
Starbucks,32.705659,-97.360472,5434289,Fort Worth,TX,76109,Texas
Starbucks,40.815185,-91.140093,5425432,Burlington,IA,52601,Iowa
Starbucks,31.826246,-81.598126,5441281,Hinesville,GA,31313,Georgia
Starbucks,25.93426,-80.294262,6453232,Miami,FL,330155118,Florida
Starbucks,30.482969,-97.829907,5432098,Cedar Park,TX,78613,Texas
Starbucks,39.999619,-104.976923,5418913,Thornton,CO,80023,Colorado
Starbucks,41.651544,-91.501783,5440289,Iowa City,IA,52245,Iowa
Starbucks,30.417564,-86.607782,5436610,Fort Walton Beach,FL,32548,Florida
Starbucks,33.845363,-118.387054,5429751,Redondo Beach,CA,90277,California
Starbucks,29.532436,-98.561742,5419707,San Antonio,TX,78230,Texas
Starbucks,33.918,-117.88743,5440766,Brea,CA,92821,California
Starbucks,27.300268,-82.451939,5430560,Sarasota,FL,34232,Florida
Starbucks,37.55219,-122.31384,5433270,San Mateo,CA,94402,California
Starbucks,33.278624,-111.785779,5442882,Gilbert,AZ,85297,Arizona
Starbucks,38.032396,-78.503499,7865614,Charlottesville,VA,22903,Virginia
Starbucks,34.077556,-117.197564,7865734,Redlands,CA,92374,California
Starbucks,40.279379,-3.917751,5436509,Madrid,MD,28939,UNKNOWN
Starbucks,38.132162,-77.514927,7866279,Thornburg,VA,22580,Virginia
Starbucks,36.187712,-86.797832,5443970,Nashville,TN,37228,Tennessee
Starbucks,38.283807,-85.630579,6467131,LOUISVILLE,KY,40222,Kentucky
Starbucks,43.08362,-77.633654,5434719,Rochester,NY,14623,New York
Starbucks,40.455044,-3.69388,5431811,Madrid,MD,28020,UNKNOWN
Starbucks,40.110179,-88.23174,5426031,Champaign,IL,61820,Illinois
Starbucks,40.776203,-82.475823,5423791,Mansfield,OH,44905,Ohio
Starbucks,52.296083,4.957058,5443295,Amsterdam,NH,1105 AZ,UNKNOWN
Starbucks,34.280992,-119.291395,5437031,Ventura,CA,93001,California
Starbucks,50.088021,14.404056,5430546,Praha,PR,110 00,UNKNOWN
Starbucks,36.236925,-115.045899,5439266,Nellis AFB,NV,89191,Nevada
Starbucks,34.939271,-81.990631,5421051,Spartanburg,SC,29301,South Carolina
Starbucks,42.432735,-123.315288,5423790,Grants Pass,OR,97526,Oregon
Starbucks,40.640808,-79.938737,5438866,Gibsonia,PA,15044,Pennsylvania
Starbucks,33.960743,-84.14315,5423097,Duluth,GA,30096,Georgia
Starbucks,32.469749,-99.709063,7866686,Abilene,TX,79699,Texas
Starbucks,40.438582,-3.690452,5420842,Madrid,MD,28046,UNKNOWN
Starbucks,4.647756,-74.101006,5442410,BOGOTA D.C.,DC,110911,UNKNOWN
Starbucks,52.387718,4.636908,5435420,Haarlem,NH,2011 LR,Alaska
Starbucks,52.260232,4.68538,5431607,Rijsenhout,NH,1435,UNKNOWN
Starbucks,29.477065,-81.219225,5430526,Palm Coast,FL,32164,Florida
Starbucks,43.08759,-77.625424,5420679,Henrietta,NY,14623,New York
Starbucks,38.299221,-122.285693,5432225,Napa,CA,94559,California
Starbucks,38.283099,-85.632644,5419823,Louisville,KY,40222,Kentucky
Starbucks,52.355389,4.890621,5439165,Amsterdam,NH,1072 LM,Alaska
Starbucks,41.392313,2.144374,5421859,Barcelona,CT,829,UNKNOWN
Starbucks,40.496164,-3.639365,5421301,Las Tablas - Madrid,MD,28050,UNKNOWN
Starbucks,40.447912,-3.695383,5421600,Madrid,MD,28020,UNKNOWN
Starbucks,40.704817,-74.007231,5420140,New York,NY,10005,New York
Starbucks,52.087953,5.113138,5428668,Utrecht,UT,3511 ER,UNKNOWN
Starbucks,43.393604,-88.181519,5731980,West Bend,WI,53095,Wisconsin
Starbucks,39.155803,-78.169897,5423279,Winchester,VA,22601,Virginia
Starbucks,40.267164,-83.070894,5427467,DELAWARE,OH,43015,Ohio
Starbucks,39.194117,-75.546712,5420559,Dover,DE,19901,Delaware
Starbucks,50.09371,14.451791,5422184,Praha,PR,18600,UNKNOWN
Starbucks,23.60744,58.44563,5427791,مسقط,MA,116,UNKNOWN
Starbucks,37.749055,-88.979998,5430153,Marion,IL,62959,Illinois
Starbucks,36.308056,-82.365725,5426383,Johnson City,TN,37604,Tennessee
Starbucks,41.402292,2.173891,5435145,Barcelona,CT,8013,UNKNOWN
Starbucks,41.983832,-88.07994,5432334,Roselle,IL,60172,Illinois
Starbucks,40.706316,-74.006582,5432892,New York,NY,10005,New York
Starbucks,32.727166,-117.227528,5422112,San Diego,CA,92106,California
Starbucks,42.826941,-86.093209,5420145,Holland,MI,49424,Michigan
Starbucks,40.760602,-73.830378,5429609,Flushing,NY,11354,New York
Starbucks,32.727249,-103.14329,5420039,Hobbs,NM,88240,New Mexico
Starbucks,45.417281,-122.632174,5426950,Milwaukie,OR,97267,Oregon
Starbucks,34.062997,-118.089994,5423479,Rosemead,CA,91770,California
Starbucks,39.786864,-105.110107,5429307,Wheat Ridge,CO,80033,Colorado
Starbucks,42.046425,-88.036811,5436163,Schaumburg,IL,60173,Illinois
Starbucks,35.866607,-78.620202,5430955,Raleigh,NC,27609,North Carolina
Starbucks,32.814509,-79.996662,5428012,Charleston,SC,29407,South Carolina
Starbucks,33.780261,-84.368815,5442153,Atlanta,GA,30308,Georgia
Starbucks,25.694927,-80.300261,5428142,Miami,FL,33143,Florida
Starbucks,32.896213,-96.803578,5429743,Dallas,TX,75230,Texas
Starbucks,42.166172,-88.33549,5436991,Algonquin,IL,60102,Illinois
Starbucks,38.8965,-77.03127,6464788,Washington,DC,200041710,District of Columbia
Starbucks,32.936365,-80.039995,5441217,North Charleston,SC,29406,South Carolina
Starbucks,41.381204,2.175229,5423222,Barcelona,CT,8002,UNKNOWN
Starbucks,52.36703,4.889742,5430480,Amsterdam,NH,1017 AW,Alaska
Starbucks,38.9911,-76.5475,5443265,Annapolis,MD,21401,Maryland
Starbucks,25.574834,-80.368387,6454001,Cutler Bay,FL,331891229,Florida
Starbucks,40.337377,-3.526018,5426250,Madrid,MD,28521,UNKNOWN
Starbucks,36.300704,-115.279192,5426165,Las Vegas,NV,89131,Nevada
Starbucks,32.889695,-97.2568,5426797,Watauga,TX,76148,Texas
Starbucks,41.822895,-71.418661,5420538,Providence,RI,02903,Rhode Island
Starbucks,39.707073,-104.920511,5423189,Denver,CO,80224,Colorado
Starbucks,38.642907,-121.456358,5427046,Sacramento,CA,95838,California
Starbucks,32.868624,-96.773205,5427148,Dallas,TX,75225,Texas
Starbucks,21.321715,-157.860011,7866422,Honolulu,HI,96817,Hawaii
Starbucks,52.302784,4.862247,5440222,Amstelveen,NH,1181 GE,UNKNOWN
Starbucks,40.132217,-75.534993,7865280,Phoenixville,PA,19460,Pennsylvania
Starbucks,38.894215,-104.717477,5428826,Colorado Springs,CO,80922,Colorado
Starbucks,33.282156,-111.973495,5426699,Chandler,AZ,85226,Arizona
Starbucks,49.80202,18.227965,5437782,Ostrava,MO,700 30,UNKNOWN
Starbucks,42.478313,-71.023173,6448083,Saugus,MA,019063207,Massachusetts
Starbucks,47.629329,-117.37446,5426233,Spokane,WA,99223,Washington
Starbucks,37.330448,-119.658624,5427449,Oakhurst,CA,93644,California
Starbucks,34.04152,-118.262318,5426739,Los Angeles,CA,90015,California
Starbucks,43.128113,-77.632819,7864890,Rochester,NY,14627,New York
Starbucks,50.054135,14.287911,5418668,Praha,PR,155 21,UNKNOWN
Starbucks,38.962731,-122.631942,7866466,Clearlake,CA,954229523,California
Starbucks,40.424943,-3.683947,5437809,Madrid,MD,28001,UNKNOWN
Starbucks,36.057413,-78.930991,7865570,DURHAM,NC,27705,North Carolina
Starbucks,24.202955,55.723949,5422053,Al Ain,AZ,0000,UNKNOWN
Starbucks,40.738663,-74.170594,5428138,Newark,NJ,07102,UNKNOWN
Starbucks,50.086542,14.420784,5434831,Praha,PR,110 00,UNKNOWN
Starbucks,39.477616,-76.642733,5426194,Cockeysville,MD,21030,Maryland
Starbucks,34.078635,-117.890557,5426920,Covina,CA,91723,California
Starbucks,40.415768,-3.708516,5440095,Madrid,MD,28012,UNKNOWN
Starbucks,24.40994,54.6578,5427954,Abu Dhabi,AZ,971,UNKNOWN
Starbucks,21.69277,39.109707,5434975,King Abdulaziz Road,Al,Basateen,UNKNOWN
Starbucks,29.927668,-95.59502,5431261,Houston,TX,77065,Texas
Starbucks,35.736274,-81.714403,5431404,Morganton,NC,28655,North Carolina
Starbucks,33.383543,-111.874404,5440943,Mesa,AZ,85202,Arizona
Starbucks,41.442798,2.199774,5437397,Barcelona,CT,8030,UNKNOWN
Starbucks,28.775125,-81.24113,5426673,Sanford,FL,32773,Florida
Starbucks,40.829311,-73.421588,7864821,Huntington,NY,11746,New York
Starbucks,32.782277,-117.032326,7865644,LA MESA,CA,919421929,California
Starbucks,38.40818,-121.416521,7864805,Elk Grove,CA,95758,California
Starbucks,37.661675,-121.004042,5426220,Modesto,CA,95350,California
Starbucks,32.977741,-96.767638,5427259,Dallas,TX,75080,Texas
Starbucks,47.915845,-97.044439,5731775,Grand Forks,ND,58206,North Dakota
Starbucks,40.217044,-74.925906,7865156,Langhorne,PA,19047,Pennsylvania
Starbucks,34.244383,-111.322829,5441606,Payson,AZ,85541,Arizona
Starbucks,34.577765,-118.044394,5441179,Palmdale,CA,93552,California
Starbucks,41.296462,-72.377211,5426981,Old Saybrook,CT,06475,Connecticut
Starbucks,36.856349,-94.383934,7866461,NEOSHO,MO,64850,Missouri
Starbucks,44.627457,-123.081347,5426313,Albany,OR,97322,Oregon
Starbucks,43.335471,-87.925441,5427256,Grafton,WI,53024,Wisconsin
Starbucks,27.894319,-82.66855,5426487,Saint Petersburg,FL,33762,Florida
Starbucks,42.515567,-83.615488,5426893,New Hudson,MI,48165,Michigan
Starbucks,47.576967,-122.296749,5426590,Seattle,WA,98144,Washington
Starbucks,40.753044,-73.907211,7865817,Woodside,NY,11377,New York
Starbucks,13.029296,80.248472,5421617,Chennai,TN,600018,UNKNOWN
Starbucks,24.504348,54.410963,5430125,Shams Abu Dhabi,Al,Reem Island,UNKNOWN
Starbucks,38.939163,-77.54818,5426527,Aldie,VA,20105,Virginia
Starbucks,26.244312999999998,-81.772258,5439057,Naples,FL,34109,Florida
Starbucks,34.015792,-118.496476,5426368,Santa Monica,CA,90401,California
Starbucks,40.439468,-3.682911,5433883,Madrid,MD,28006,UNKNOWN
Starbucks,44.2139,28.6456,5431591,Constanta,CT,900154,UNKNOWN
Starbucks,32.432567,-99.758102,5426532,Abilene,TX,79605,Texas
Starbucks,46.999064,-122.824353,5426271,LACEY,WA,98503,Washington
Starbucks,40.714813,-74.008251,7865583,New York,NY,10007,New York
Starbucks,33.557565,-117.668977,5426861,Mission Viejo,CA,92691,California
Starbucks,35.072204,-89.842941,5426540,Memphis,TN,38119,Tennessee
Starbucks,43.177349,-87.973772,7866408,Brown Deer,WI,53223,Wisconsin
Starbucks,38.851847,-77.04151,10841997,Washington DC,VA,20001,Virginia
Starbucks,43.998569,-88.577861,5427029,Oshkosh,WI,54902,Wisconsin
Starbucks,40.420312,-3.705573,5419650,Madrid,MD,28013,UNKNOWN
Starbucks,37.333988,-79.241723,5427004,Lynchburg,VA,24502,Virginia
Starbucks,38.903622,-77.040988,5430788,Washington,DC,20036,District of Columbia
Starbucks,40.365018,-3.738545,5422444,Madrid,MD,28054,UNKNOWN
Starbucks,40.423051,-3.70071,5432707,Madrid,MD,28004,UNKNOWN
Starbucks,36.976688,-120.083608,7865331,Madera,CA,93637,California
Starbucks,33.822917,-116.547045,6447877,Palm Springs,CA,922626303,California
Starbucks,47.658869,-122.6854,6446357,Silverdale,WA,983838745,Washington
Starbucks,41.314107,-81.828379,6445712,Strongsville,OH,44136,Ohio
Starbucks,40.425347,-3.712488,5443491,Madrid,MD,28008,UNKNOWN
Starbucks,33.423986,-111.772175,6453259,Mesa,AZ,852138452,Arizona
Starbucks,27.946878,-82.526639,6448815,Tampa,FL,336091810,Florida
Starbucks,38.898942,-77.023885,6446475,Washington,DC,200014572,District of Columbia
